Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
16_rice,chain02_datawig,11,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,,,,,0.16898088091498104,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,11,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,,,,,0.1599019217696007,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,11,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,,,,,,0.11215612404181773,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,11,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,,,,,,0.21974377966487874,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,12,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,,,,,,0.11974934358425582,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,12,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,,,,,,0.1889200944668208,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,12,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,,,,,,0.1789558388597701,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,12,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,,,,,,0.18866410385066149,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,12,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,,,,,,0.1770468900415425,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,12,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,,,,,,,0.10527244237481709,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,12,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,,,,,,,0.22313813657863654,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,13,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,,,,,,,0.1169359493180435,,,,,,,,,,,,,,,,,
